	0		3		6		9		15		18		21		24		30		36		42		51		60
8954.3902	0.0033153555	8954.3902	0.0029773715	8954.3902	0.0025275126	8954.3902	0.0039415151	8954.3902	0.0050773208	8954.3902	0.0032047522	8954.3902	6.0014876E-4	8954.3902	1.2579141E-4	8954.3902	0.0040048245	8954.3902	0.001758944	8954.3902	0.0032567164	8954.3902	0.0016885267	8954.3902	0.0024058016
8955.8652	0.003201957	8955.8652	0.0042494915	8955.8652	0.0025203886	8955.8652	0.0038311195	8955.8652	0.0035539961	8955.8652	0.0069653933	8955.8652	-2.6542562E-5	8955.8652	0.0023028696	8955.8652	0.0040414524	8955.8652	0.0040641147	8955.8652	0.0044917977	8955.8652	0.0019998765	8955.8652	0.0038183615
8956.48	0.0032202556	8956.48	0.0030071663	8956.48	0.0036893561	8956.48	0.0026537981	8956.48	0.0036873	8956.48	0.0047665235	8956.48	0.0029953251	8956.48	0.0027595792	8956.48	0.0035700437	8956.48	0.0019412647	8956.48	0.0025028771	8956.48	0.0026514261	8956.48	0.0028601337
8956.78	0.0043213137	8956.78	0.0033529878	8956.78	0.004611559	8956.78	0.0032162525	8956.78	0.0046250065	8956.78	0.0043458276	8956.78	0.0022226106	8956.78	0.0050640307	8956.78	0.0034618445	8956.78	0.0026906297	8956.78	0.001801231	8956.78	0.0028632345	8956.78	0.0024494792
8957.08	0.0033845415	8957.08	0.0016755889	8957.08	0.0034836257	8957.08	0.0034718326	8957.08	0.0054881781	8957.08	0.0062400949	8957.08	0.0018645077	8957.08	0.004153194	8957.08	0.0041385847	8957.08	0.0024809161	8957.08	0.0042345904	8957.08	0.0019749683	8957.08	0.003652807
8957.38	0.0030304511	8957.38	0.0031784999	8957.38	0.0041452742	8957.38	0.0035541605	8957.38	0.0045898318	8957.38	0.0047346806	8957.38	6.5323808E-4	8957.38	0.002037558	8957.38	0.004486794	8957.38	0.0027246022	8957.38	0.0041915532	8957.38	0.002763935	8957.38	0.0043315288
8957.68	0.00406712	8957.68	0.0018221344	8957.68	0.001315162	8957.68	0.0031530411	8957.68	0.0034177944	8957.68	0.0046748841	8957.68	0.0011656967	8957.68	0.0024481735	8957.68	0.0036088883	8957.68	0.0042960364	8957.68	0.0043075636	8957.68	0.0032735843	8957.68	0.0040575396
8957.98	0.0040583809	8957.98	0.0038460477	8957.98	0.0040791782	8957.98	0.0034541371	8957.98	0.0039366465	8957.98	0.0058355836	8957.98	0.0019623912	8957.98	0.0034852829	8957.98	0.0041577942	8957.98	0.0037217712	8957.98	0.0052717301	8957.98	0.00395603	8957.98	0.0029264861
8958.28	0.003167781	8958.28	0.0027368916	8958.28	0.0021287913	8958.28	0.0044610623	8958.28	0.0046910727	8958.28	0.0061291172	8958.28	0.0017239924	8958.28	0.0042399861	8958.28	0.0029000919	8958.28	0.0032980794	8958.28	0.0046200146	8958.28	0.0024331922	8958.28	0.0047546466
8958.58	0.0030256642	8958.58	0.0033042707	8958.58	0.0038793407	8958.58	0.0040807531	8958.58	0.0048766631	8958.58	0.0046172848	8958.58	0.0043041703	8958.58	0.0035590231	8958.58	0.0036695808	8958.58	0.004648223	8958.58	0.0035617983	8958.58	0.0015566696	8958.58	0.0038356171
8958.88	0.0041551167	8958.88	0.0041738684	8958.88	0.0029380891	8958.88	0.0047133396	8958.88	0.0057706692	8958.88	0.0055191183	8958.88	0.003167665	8958.88	0.0042819292	8958.88	0.00338571	8958.88	0.0049328809	8958.88	0.0032401578	8958.88	0.0028045514	8958.88	0.0048370097
8959.18	0.0030625199	8959.18	0.0026288017	8959.18	0.0036452026	8959.18	0.0052520197	8959.18	0.0051621519	8959.18	0.0038367562	8959.18	0.0045529777	8959.18	0.004150277	8959.18	0.0053602713	8959.18	0.0022520534	8959.18	0.004374195	8959.18	0.0015786611	8959.18	0.0048314332
8959.48	0.0030722599	8959.48	0.0032348702	8959.48	0.0037787555	8959.48	0.0058705754	8959.48	0.0051209141	8959.48	0.0051966365	8959.48	0.0048951626	8959.48	0.0033434231	8959.48	0.0045456685	8959.48	0.0048192166	8959.48	0.002452447	8959.48	0.0027737316	8959.48	0.0063484781
8959.78	0.0036933477	8959.78	0.003212364	8959.78	0.006441303	8959.78	0.0032985134	8959.78	0.0052570642	8959.78	0.0028274751	8959.78	0.0032135898	8959.78	0.0030998303	8959.78	0.0040870508	8959.78	0.0026826724	8959.78	0.0040243326	8959.78	0.0025190322	8959.78	0.0035715369
